t,x1,x2,x3
1.0076,2.643563627982467,6.728320651754348,26.828964532281372
1.0078,2.6517331420300096,6.762596324799006,26.79296426030369
1.008,2.659954868395547,6.771464380494893,26.766357795976134
1.0082,2.668177887419745,6.8199141284097005,26.79456436583233
1.0084,2.676481359901724,6.8253783600392195,26.814236699302306
1.0086,2.684779153901998,6.844353464941548,26.83554091174463
1.0088,2.6930983025240764,6.802333705388955,26.827351310763994
1.009,2.7013167733298054,6.753217127086254,26.78117885904703
1.0092,2.7094205740373263,6.767144204476625,26.76436131044253
1.0094,2.717536021298204,6.724195568785261,26.693718371726973
1.0096,2.725549340393177,6.704182181765941,26.69141988892387
1.0098,2.7335066060759217,6.788607566522537,26.700274300209518
1.01,2.741616807996814,6.802767118178191,26.69647381149915
1.0102,2.7497391086171756,6.785531098460318,26.724262234614336
1.0104,2.757810692596861,6.808304093608635,26.667908188435256
1.0106,2.7659116793988834,6.790606538643575,26.702718195390037
1.0108,2.7739610691173717,6.775875087252404,26.686447779067368
1.011,2.781964897153641,6.73989487140696,26.667297750844263
1.0112,2.7898807571021558,6.719748637677874,26.722971000836086
1.0114,2.7977404928633063,6.772241567970011,26.650519883131278
1.0116,2.8056894950135187,6.712451490114763,26.58816084648993
1.0118,2.8135030190037202,6.715763998773591,26.536500039646082
1.012,2.821307540963259,6.714731109923396,26.50005895096204
1.0122,2.8290943881011783,6.7311848047450065,26.45986006758435
1.0124,2.836898568934465,6.746850017533325,26.43197876248542
1.0126,2.844718471831662,6.752899826294279,26.417665181211838
1.0128,2.8525348345405863,6.760324223474427,26.411718301488655
1.013,2.860350413318453,6.740373457103198,26.412934837083196
1.0132,2.8681104594060303,6.686448028257014,26.36261611320342
1.0134,2.8757471345437313,6.638211148755725,26.321370459497757
1.0136,2.8832720625721544,6.616916537095876,26.282758924434543
1.0138,2.890739351521201,6.570335537790931,26.25000963736306
1.014,2.8980985438937394,6.630131806929171,26.227816321676954
1.0142,2.9055626104198096,6.68226739070757,26.120401042110302
1.0144,2.913116019980384,6.633584801124496,26.180646882501122
1.0146,2.9205569575426713,6.7798915407728995,26.130850243154782
1.0148,2.928275626709131,6.800760985381247,26.1079592854804
1.015,2.9360205974264746,6.8349851940983655,26.15724519765953
1.0152,2.9438185266198262,6.792873297386326,26.138270366859082
1.0154,2.9515166361613585,6.916646395505869,26.164636740544122
1.0156,2.959446895680047,6.932489908448192,26.222882041904242
1.0158,2.9673929817055824,6.901181268210701,26.165537766298225
1.016,2.975260558278592,6.834612061261445,26.213968025002817
1.0162,2.9829792612845565,6.88881884569587,26.2366514478125
1.0164,2.9907909404533783,6.918448346418182,26.218136212108337
1.0166,2.998646255265307,6.8915825645706965,26.181518097366364
1.0168,3.006432127883917,6.931235558626472,26.134888966146733
1.017,3.0142817347454014,6.966624808891003,26.134473077686245
1.0172,3.0221864208937004,6.969899602861668,26.189997951775553
1.0174,3.0300818472576356,6.9391392727658365,26.192274328585125
1.0176,3.0378999621086513,6.940994246935716,26.084996209075477
1.0178,3.0457061506783045,6.969502295484423,26.062284138084813
1.018,3.053553742967916,6.936946876022375,26.07955052597044
1.0182,3.061320529234024,6.979939410138247,26.129002210414082
1.0184,3.0691577669958314,7.015415498955957,26.14949013294219
1.0186,3.077050282459751,7.01145322453962,26.181600194296845
1.0188,3.0849190883439097,6.974471145660918,26.18890412044999
1.019,3.092698192458543,7.006504802264348,26.258759771142728
1.0192,3.100525805678162,7.059746957379925,26.232425095846377
1.0194,3.1084442479815646,7.0624203300185,26.184815427165304
1.0196,3.1163522001456374,7.076323797951329,26.161587063565634
1.0198,3.1242721433412477,7.068180786318978,26.13536898636319
1.02,3.1321599606272024,7.1672478402170965,26.094129580327216
1.0202,3.140230136386381,7.1166079373944156,26.160635154667546
1.0204,3.1481828919883963,7.07311299861336,26.147989435391754
1.0206,3.156032752201645,7.076983448008876,26.1586992148981
1.0208,3.163874653593259,7.046560429716085,26.144451024095364
1.021,3.171640025145504,7.053277454308505,26.132156378518516
1.0212,3.1794033000038375,7.004124305577488,26.14019380195549
1.0214,3.187052742014984,6.963569010098073,26.214466448959815
1.0216,3.1946057745511496,6.900283180510738,26.17849244962599
1.0218,3.202017129363068,6.83644189392238,26.152959742444693
1.022,3.209285978892186,6.846165717427402,26.12302645481638
1.0222,3.2165597383692557,6.8918072126103604,26.159824123598867
1.0224,3.223910233317737,6.899555652917225,26.236299718217737
1.0226,3.2312615241569356,6.9023670575185845,26.229748525226356
1.0228,3.238603735223658,6.95253688255478,26.280330097552117
1.023,3.2460316015183195,6.984134018636322,26.303673425439328
1.0232,3.253507806352563,7.048510749549749,26.27791672257787
1.0234,3.2610978122389565,7.07518432710486,26.352228216579483
1.0236,3.2687259852686874,7.113887681594477,26.28538548226615
1.0238,3.276416308661338,7.16966525929232,26.286644291269493
1.024,3.284202806562599,7.158870494611504,26.25409560955751
1.0242,3.291952141938696,7.229946424563554,26.26211924974787
1.0244,3.299828130503945,7.244942035050965,26.303083934839535
1.0246,3.3077183583130383,7.210952503569561,26.270593114273634
1.0248,3.3155248266035504,7.190245607787236,26.348892968448702
1.025,3.323274268165917,7.273973786460462,26.25728419377096
1.0252,3.3311756672025052,7.250458829051012,26.20163841877852
1.0254,3.33901423352621,7.277928932275848,26.15376130010036
1.0256,3.3468920629237084,7.1924212525648805,26.139108182859196
1.0258,3.3545831213029897,7.207339612958194,26.143995166386105
1.026,3.3622886342862994,7.2549260626208145,26.166758192662932
1.0262,3.3700739091429677,7.289586450988778,26.107795221765315
1.0264,3.3779129342266585,7.2626866014333755,26.198644756619895
1.0266,3.385682481561071,7.324519700190835,26.13096529332864
1.0268,3.3935601559983297,7.277351929725491,26.14520385673113
1.027,3.401327739545783,7.3219001487808475,26.09885147208013
1.0272,3.4091688843642522,7.331474982784051,26.1447166495012
1.0274,3.4170134965610997,7.361962723427213,26.13812132652612
1.0276,3.424903395014831,7.3599890410787685,26.15091509778833
1.0278,3.4327735663069583,7.401573890323094,26.17006674910632
1.028,3.4407111669549897,7.38397666421745,26.16933957222978
1.0282,3.4485976979495137,7.386191498201911,26.108963374011616
1.0284,3.4564728855500175,7.319167105351473,26.08509048141331
1.0286,3.4641982739896195,7.29537196047797,26.047149083161692
1.0288,3.4718606213625955,7.337976003312299,26.05379544188256
1.029,3.479592852126494,7.383891190597787,26.03119918482077
1.0292,3.487401448803436,7.363638355452144,26.105331412996428
1.0294,3.495153922616741,7.363498484758215,26.067250034455817
1.0296,3.502890611741023,7.342263787483089,26.0269262619578
1.0298,3.510569358092506,7.337352054468352,26.065286962206756
1.03,3.518222923485257,7.303127187878607,25.97400157587545
1.0302,3.5257927320140428,7.278954271534236,26.00443416006746
1.0304,3.5332990550930825,7.3485997964714045,26.03246941138269
1.0306,3.5409296565758384,7.337161117286557,26.012732029821237
1.0308,3.548522119497259,7.276105583439553,26.018838052943323
1.031,3.5559772864251427,7.218546657367851,26.047248841223052
1.0312,3.563302425167027,7.136792691553649,26.023370164896548
1.0314,3.5704494056998075,7.12987778891295,26.0303893664298
1.0316,3.577568262466233,7.203740315459247,26.04219163398935
1.0318,3.5848206065722183,7.236046695500166,26.02981976952052
1.032,3.5921230587500736,7.21457630041844,26.06519622581499
1.0322,3.5993679652334096,7.2561072766961,26.023991893666953
1.0324,3.6066814438563344,7.275790781817463,25.950844690778144
1.0326,3.614019662532256,7.276521510999427,25.9147658565141
1.0328,3.6213446662291897,7.305863692020412,25.867124083817778
1.033,3.6287137042807713,7.309321041061499,25.80054041463377
1.0332,3.636074918954332,7.271024942852815,25.805000959739576
1.0334,3.6433448190021362,7.206310265636833,25.76688789001915
1.0336,3.6504707498954048,7.233317366721697,25.74377714473343
1.0338,3.6576364431290567,7.212941361052138,25.751388619291863
1.034,3.664747052964902,7.181844281894722,25.768762501131157
1.0342,3.6717812474227607,7.170362837771768,25.80429468416839
1.0344,3.678778410603458,7.175539791549347,25.808727087232082
1.0346,3.685771933365349,7.177484986104726,25.745973913405482
1.0348,3.692755359470827,7.176615976414449,25.77222988910563
1.035,3.6997230807047132,7.189341247987347,25.778517366535265
1.0352,3.706702317039278,7.182700701616354,25.76032053578696
1.0354,3.713654313808439,7.216467431173928,25.70647215117904
1.0356,3.720659940043169,7.243775383531343,25.66643103377129
1.0358,3.7277061709301447,7.166374619532874,25.694138650290473
1.036,3.7345835078273493,7.128670747830799,25.618277469140416
1.0362,3.7413716823073555,7.177867435189032,25.612372791869365
1.0364,3.7482446738131183,7.152520384518917,25.630336740667293
1.0366,3.755053225234529,7.147117458756815,25.532350018483488
1.0368,3.761837353701573,7.148681463658817,25.507024123880736
1.037,3.7686110419214867,7.2195006886184725,25.52719620692557
1.0372,3.77551282121488,7.249315580494668,25.520656455939825
1.0374,3.7824604267334467,7.27041751753401,25.49205665960359
1.0376,3.789436340915047,7.275730386418262,25.474716344765536
1.0378,3.796408929006053,7.248641801905171,25.43647593699789
1.038,3.8033133947518505,7.2171363193682865,25.430340072965883
1.0382,3.8101410406010827,7.1585270376438,25.379902685913898
1.0384,3.8168378125951676,7.088076020536646,25.40495281045075
1.0386,3.82338028901105,7.133664827786018,25.406980549570147
1.0388,3.8300008580885994,7.135207104850799,25.334695899095827
1.039,3.836611270582123,7.183754388371307,25.336694380682
1.0392,3.8433055568177004,7.165529310549755,25.306708649170258
1.0394,3.849950004325171,7.259044508296588,25.33198780641464
1.0396,3.8567681933331133,7.256290736653344,25.39676610230729
1.0398,3.863567238419753,7.215514931458659,25.443390949827396
1.04,3.87027113380583,7.205318414409031,25.430957936273227
1.0402,3.876941228367036,7.182404510465882,25.446171665660987
1.0404,3.883552154931233,7.203960211302313,25.4363383171808
1.0406,3.8901929710439744,7.223393598629586,25.43399008228362
1.0408,3.896859372299145,7.186051914664941,25.373157975703347
1.041,3.903437757383876,7.270872813463607,25.36000229217884
1.0412,3.9101726274960344,7.298907392590766,25.417706244809704
1.0414,3.9169500970262305,7.2583390625148105,25.458351957068864
1.0416,3.923632874957207,7.2443015917119835,25.408018968313684
1.0418,3.930274212390716,7.242273504050069,25.335277502418954
1.042,3.936898210974034,7.187907749155669,25.421692688997926
1.0422,3.9434002300503965,7.175261857502998,25.357716381804437
1.0424,3.949863953305301,7.19040297699987,25.35823862219163
1.0426,3.9563450313526896,7.1337124156935205,25.366352327205934
1.0428,3.9626997661213705,7.105902373454053,25.395364711717846
1.043,3.9689861713360353,7.102433365582333,25.289546949311823
1.0432,3.975253065724527,7.04349111052383,25.296982867098286
1.0434,3.981389541814132,6.998405183424659,25.290082896710945
1.0436,3.9874235730973524,6.984411723906923,25.254298694644984
1.0438,3.9934175493989708,6.981011018474149,25.175862134934746
1.044,3.9993927363371204,6.999310640634911,25.109114349230122
1.0442,4.005392572145715,7.047334253118591,25.078491872111876
1.0444,4.01147645550766,7.00503893639304,25.037561166218968
1.0446,4.01746358046943,7.09399590063858,24.975959056462486
1.0448,4.023616645109768,7.05116096652505,24.99321261747794
1.045,4.029671733752598,7.080608114894411,25.00753101649731
1.0452,4.035773606514881,7.049888084521769,24.965611149251835
1.0454,4.041801835470901,7.0839376958043925,25.026469852743734
1.0456,4.047886107191567,7.060707625421291,24.98017663592819
1.0458,4.053911750228026,7.018124672503324,24.970058896445483
1.046,4.0598401760725755,6.990880055876145,24.992011650468157
1.0462,4.065702255832182,7.027004177799549,24.90603841651347
1.0464,4.071624859676116,7.024731664587511,24.904693037425314
1.0466,4.077531073285938,6.9865802464819,24.961382764296445
1.0468,4.083349171632329,6.985354498434702,24.861497997583527
1.047,4.089153182285933,7.016395390157409,24.870867018311746
1.0472,4.095007666701675,7.055062615893457,24.855246685950302
1.0474,4.100927776600065,7.020116230314143,24.87131608700858
1.0476,4.106766153507492,6.989176784926318,24.92643474010233
1.0478,4.11253097477033,6.9781549539612024,24.862408089530035
1.048,4.118262222728711,7.035361504599371,24.85555385903568
1.0482,4.124096421292451,7.048173722524778,24.82552991464306
1.0484,4.129944575894915,7.001425371756892,24.88961378560976
1.0486,4.135687537486638,7.004762576984754,24.90482536332143
1.0488,4.141425687565634,7.019352900940084,24.914225913166227
1.049,4.147181541992382,7.045661175137618,24.940874708986822
1.0492,4.152978501258672,6.967760573266489,24.966170868898605
1.0494,4.158608065402693,6.9713561203011425,24.92501127977727
1.0496,4.164233561512489,6.980960338090374,24.918691652841844
1.0498,4.169867015065645,6.931343540812297,24.920190563193323
1.05,4.175389968117138,6.8909773083709895,24.905591504957645
1.0502,4.180821142797645,6.955752819157148,24.870524614531096
1.0504,4.186371006150363,6.931894731315203,24.791759065024124
1.0506,4.191862053600692,6.91151640431031,24.760613348176097
1.0508,4.197301362302111,6.984036563779085,24.716256678714146
1.051,4.2028748327050645,6.9403142314432,24.69941798097677
1.0512,4.208349711502541,6.967442965774851,24.64592898600709
1.0514,4.213867898011085,7.023730699053554,24.69313430825749
1.0516,4.219487623613175,7.056254148229164,24.668391982631675
1.0518,4.2251611566624065,7.109316018136551,24.66055732825085
1.052,4.230929466385354,7.0599190038225865,24.596344874338406
1.0522,4.236587445460228,7.028783009233483,24.597880863104095
1.0524,4.242171836587774,7.0165996026886965,24.49720924842828
1.0526,4.247720692119976,7.122035477806594,24.53446387555067
1.0528,4.253469321691348,7.13745157505051,24.5592468858174
1.053,4.259237286198066,7.197596135101513,24.60312906167228
1.0532,4.265114003895872,7.1450587167501105,24.59206856021717
1.0534,4.270873893321579,7.225002272645181,24.634570432875933
1.0536,4.2767821500802325,7.256503328234828,24.70049192545805
1.0538,4.282741592436541,7.254951159050896,24.658449327850853
1.054,4.288686011569769,7.255555077969767,24.711156083763136
1.0542,4.294619749702568,7.275235793915005,24.771930074645553
1.0544,4.300580981790993,7.279985129859907,24.80879198469626
1.0546,4.30653979008713,7.33024155606723,24.767680713522992
1.0548,4.312587193619089,7.333234586876737,24.79743974579427
1.055,4.318628488405604,7.293746560536216,24.829032100024854
1.0552,4.324578724549865,7.3186686387261854,24.790060333237623
1.0554,4.330566904378217,7.297310258228016,24.821736447743497
1.0556,4.336500391085923,7.259110136286626,24.82006601585949
1.0558,4.342345610576324,7.257617012417021,24.797625502091375
1.056,4.348176153380004,7.209987664241239,24.866911963977604
1.0562,4.353899776401726,7.182263484268587,24.793020016229764
1.0564,4.359556503817459,7.213237827131532,24.720828222721572
1.0566,4.365263866464087,7.259478465697148,24.678019107235716
1.0568,4.371052295662552,7.242586156163897,24.712647507635555
1.057,4.376795363383554,7.321164964333412,24.73300421753005
1.0572,4.382684102585453,7.3190895408428664,24.82391747241451
1.0574,4.388556913461968,7.393586213741709,24.860707774949393
1.0576,4.394566972062533,7.446651508107884,24.84970682880963
1.0578,4.400671141134623,7.450020589402685,24.84133219780433
1.058,4.406769840031158,7.481417501421994,24.869995283368414
1.0582,4.412919135353939,7.436489231531175,24.888016051905947
1.0584,4.418966275546293,7.394631839753768,24.87224991342226
1.0586,4.424917606674707,7.426916660080179,24.88459389785127
1.0588,4.430921604781517,7.375018890715978,24.90639165928146
1.059,4.4368097993533855,7.345297482690804,24.917606886188192
